event_ticker,game_date,team1,team2,winner,team1_home,season,winner_implied_prob,t1_roll_win_pct,t1_roll_pts,t1_roll_opp_pts,t1_roll_pm,t1_roll_fg_pct,t1_roll_fg3_pct,t1_roll_ft_pct,t1_roll_reb,t1_roll_ast,t1_roll_tov,t1_roll_stl,t1_roll_blk,t1_rest_days,t2_roll_win_pct,t2_roll_pts,t2_roll_opp_pts,t2_roll_pm,t2_roll_fg_pct,t2_roll_fg3_pct,t2_roll_ft_pct,t2_roll_reb,t2_roll_ast,t2_roll_tov,t2_roll_stl,t2_roll_blk,t2_rest_days,diff_roll_win_pct,diff_roll_pts,diff_roll_opp_pts,diff_roll_pm,diff_roll_fg_pct,diff_roll_fg3_pct,diff_roll_ft_pct,diff_roll_reb,diff_roll_ast,diff_roll_tov,diff_roll_stl,diff_roll_blk,diff_rest_days,team1_won
KXNBAGAME-26MAR21MIAHOU,2026-03-21,MIA,HOU,HOU,0,2025-26,0.5768,0.8921627955833576,1.3286843742287753,0.17143637161672337,0.7332645536725527,0.13225323000770056,-0.8267700410990131,1.0075027816829032,0.32433590952579006,0.5226877308643899,-1.2643434196259287,0.16058930275772,-0.13202053480868028,-0.11527825568292054,-0.01925795696494194,-1.073445329673002,-0.40946532261152213,-0.375862879565772,0.4561606703759962,-1.3496005803632138,-1.1370097035714035,1.0027987999977568,-0.8298267022255331,1.7150977919006853,0.2593710600048745,-0.05267926013958736,-1.2262444016037357,0.6569052496359842,1.7980163235889783,0.42028021269603116,0.7900397565437901,-0.2324741860573688,0.3431079731115426,1.5337034817772883,-0.4816882681071712,0.9394865443892391,-2.1528863828157907,-0.06829288522529663,-0.057239546657114324,1.1504586416037264,0
KXNBAGAME-26MAR21MILPHX,2026-03-21,MIL,PHX,MIL,0,2025-26,0.1703,-1.3056728050402537,-1.8451714027483765,0.7625729037528834,-1.8169130490752556,-0.054071307385111636,0.47823906395587146,-2.719733365628363,-1.4897442859768784,-0.6367798376005623,0.26216234432472935,-0.6422230974583599,-1.7133959717897467,-0.11527825568292054,-0.01925795696494194,-0.5085862714854942,-0.8115495034355663,0.30863016148756184,-0.7981182633763119,0.41148495509312016,-0.6122300542412149,-0.7002208258537368,-0.34564484504762727,-0.933042384368992,-0.03306104358159546,-0.6993548767108434,-0.1512548160568486,-0.9390581791495188,-1.0051209767372906,1.1364847351538763,-1.5225745155783161,0.5217339346358663,0.049723032595944426,-1.516875566805945,-0.5494794327054174,-0.21087192757916684,0.8681562677197568,-0.425115254347297,-0.7155165575167374,0.03999169085607133,1
KXNBAGAME-26MAR21OKCWAS,2026-03-21,OKC,WAS,OKC,0,2025-26,0.9698,2.210864155957525,-0.46269434651906577,-1.8096698441909456,1.1412929701122019,-0.5420641434139105,-1.1521476463807956,1.0561077829175733,0.4215187771420059,-1.0365962405195115,-1.9101727812973608,1.03638464844799,0.05402363424791592,0.9858596426003342,-2.271218840925869,-0.17746199599626836,1.9869563950997797,-1.6814699763897236,0.09779526073247716,0.9315611315517118,-0.8681570753431288,-1.8569888736019222,-1.2736600713052808,1.4797075540100482,-1.2027894579274745,-0.05267926013958736,-0.1512548160568486,3.2104467356927895,-0.21673861102052672,-2.7333300232877034,2.0191851373960907,-0.4606379872754895,-1.4694142441415905,1.3774991329040511,1.5972407795723984,0.15387588060593785,-2.4507356582207045,1.562895087903851,0.0744158555148104,1.1504586416037264,1
KXNBAGAME-26MAR21PHIUTA,2026-03-21,PHI,UTA,PHI,0,2025-26,0.6848,0.013028555333913172,-0.9105390267060254,0.28327301283167294,-0.8223437840036103,-0.4577744717362039,-2.6145975281849294,0.2170319721295894,-0.42073274219852,-1.1165595211033026,-0.0901082165869608,0.6714699210770445,1.4493549021723862,-0.11527825568292054,-0.920042310549313,-0.13850619887988802,0.6037868130650687,-0.5659998354139204,-0.28744755463430016,0.41148495509312016,0.2899773231786726,-0.2824990308335598,0.09818852403211913,0.47929904297483616,1.136667370764283,-0.8841193385883449,-0.1512548160568486,0.6569052496359843,-0.5817304470005097,-0.22661419468524746,-0.18417176753914433,-0.12789911049906072,-2.1481777082158064,-0.0485546873975072,-0.09753833538377193,-0.8561949728297366,-0.4083406268727281,-0.32316600602672485,1.6542806815779056,0.03999169085607133,1
KXNBAGAME-26MAR22BKNSAC,2026-03-22,BKN,SAC,SAC,0,2025-26,0.7009,-1.3056728050402537,-2.7798037787907277,-0.148096888997417,-1.7021550569516042,-2.2500390695146955,-0.6483371607831977,0.9742467282065509,-0.8418585018687819,-1.2764860822708817,2.610632750402665,-0.49625720650998156,0.7982003104742998,-0.11527825568292054,-0.46965013375712733,-0.391718880136356,0.7646204853946863,-0.8575431677144144,0.7025368895059139,-0.9622334972078483,-0.475218618701806,0.5529445592067964,0.46132491691554955,-0.8741948248963327,-1.3490055097207094,-0.14506149107833788,0.9237347694900384,-0.6198654933924183,-1.7935033424540525,-0.6540265709907359,-0.6029916750888172,-2.108487662739699,0.20138812896417752,1.0393626600490444,-0.9788234751609803,-1.2209427810148414,2.527602230689987,0.59437722885842,0.6668651652884708,-1.0704752598915837,0
KXNBAGAME-26MAR22MINBOS,2026-03-22,MIN,BOS,MIN,0,2025-26,0.2197,0.013028555333913172,-0.03432117416632073,0.12350638252460276,-0.12104494324796307,0.7932617079012502,-0.018574053786202957,0.27586960520313636,-0.2587612961714959,-0.8766696793519324,1.1428387466039553,-0.1313424791390367,0.05402363424791592,-0.11527825568292054,0.8815263966194288,-0.8397105469747228,-1.6961347012484633,0.7903104496362041,-1.1251266996760216,-0.6573612558355705,1.843635299767071,1.516917932330284,-0.6280842617347389,-1.0507375033143105,-1.7145456392037965,-1.0688838004658463,-0.1512548160568486,-0.619865493392418,0.600843101574634,1.3097600228452904,-0.6576203586822528,1.3583345391023098,0.43758786920978326,-1.1107442597355244,-1.2499881335539682,-0.18281440387262093,1.5915045079888313,1.104123470461278,0.7985205674603956,0.03999169085607133,1
KXNBAGAME-26MAR22PORDEN,2026-03-22,POR,DEN,DEN,0,2025-26,0.7635,0.4525956754586354,-0.5211088700217122,-0.7552100841642833,0.2614816971642081,-0.83929614354054,-0.46290691261186095,-0.7422772627652133,1.166587428866316,0.16285296823733617,1.67124458797149,0.08760635728353114,2.1935315783987703,-0.11527825568292054,0.4311342198272434,1.4586814828916832,0.6681202819969143,0.42271233499645083,1.3655128973464157,1.6238004560793533,0.37787145163791547,-0.18610169352121197,1.4296886312713613,-0.6388045870056945,-1.4221135356173267,-1.8079416479758534,-0.1512548160568486,0.018519878121783073,-1.4869102002308676,-1.0236805180657513,-0.12043830334680285,-1.5697675765302441,-1.4594689919207227,-0.8001732602110883,0.9419261884560128,-0.8842524965362825,1.6766043009616634,1.0531488463009921,2.8391793011252275,0.03999169085607133,0
KXNBAGAME-26MAR22TORPHX,2026-03-22,TOR,PHX,PHX,0,2025-26,0.4571,0.013028555333913172,0.12145088850740399,-0.41970016051943676,0.41449235332907663,1.3078723349861598,-0.24598850909067205,0.13005460149912854,-1.4573499967714754,0.20283460852923024,-1.2643434196259287,0.014623411809342294,-0.8761972110350646,-0.11527825568292054,-0.46965013375712733,-0.6838873585092043,-0.7311326672707574,0.13116900269595677,-0.8339548043406619,0.40072475833880566,-0.847476103940956,-1.1822075124154805,-0.5070387974402635,-1.4626704196229277,-0.3254931471680654,-0.6069726457720921,-1.2262444016037357,0.3377125638788836,0.600843101574634,0.2239015533124282,0.19822901761490472,1.519950564965142,-0.4574848306683056,0.6975507907499601,-0.1879265548481023,0.49056616508449563,0.14480802745068236,0.23755485973641907,-0.18889494882903934,1.1504586416037264,0
KXNBAGAME-26MAR22WASNYK,2026-03-22,WAS,NYK,NYK,0,2025-26,0.9589,-2.1848070452896984,-0.34586529951377015,2.0726592722708572,-1.8806674891439508,-0.0673802029131707,0.39776933361736944,-1.0006512166968795,-1.6193214427984994,-0.9566329599357221,1.6125328278195428,-1.6639843340970077,-0.13202053480868028,-1.2164161539661753,0.8815263966194288,-0.2553735902290262,-1.5996344978506938,1.0945295789932412,0.6756594837826432,-0.5497592882924156,0.5795109228091229,1.3883881492471528,1.1069007264860902,0.3616039240295165,-0.03306104358159546,-1.2536482623433483,-0.1512548160568486,-2.215828922177921,-0.07074187662853358,2.6497555809922253,-2.1325948157050134,-0.5303547043143556,0.658869731124092,-1.1291212419559074,-2.108676218465096,-1.4454029706672125,0.9107061642061737,-1.1387599925912988,0.7985205674603956,-1.0704752598915837,0
KXNBAGAME-26MAR23BKNPOR,2026-03-23,BKN,POR,POR,0,2025-26,0.9102,-1.3056728050402537,-2.3124875907695532,-0.1161435629360025,-1.4216355206493452,-1.633393576714673,0.1773522461684198,0.8028501449053456,-1.2629842615390459,-1.0365962405195115,1.9060916285792848,-0.42327426103579274,0.7051782259460014,-1.2164161539661753,0.4311342198272434,-0.27485148878721777,-0.8276328706685294,0.4734155232226237,-0.6906086404832613,-0.5389990915380971,-0.6225705399423013,1.3562557034763694,0.5016734050137075,1.3031648755920693,0.040046982315021705,1.6102008967579278,-1.2262444016037357,-1.2582508649066193,-1.5307092205484651,0.5126936994647866,-1.3586884647980093,-0.6824639051264391,0.49477306947977295,1.0209856778286615,-1.8375115600721077,-1.0806551624821077,0.44265730285559524,-0.3231660060267253,-0.6496888564307753,0.03999169085607133,0
KXNBAGAME-26MAR23GSWDAL,2026-03-23,GSW,DAL,GSW,0,2025-26,0.5485,-1.3056728050402537,-0.8910675188718108,0.37913299101591413,-0.8860982240723054,-0.9546399047837096,-1.1171608071031847,-0.08483066711730866,-0.9390413694849977,0.2827978891130198,0.7905681856922652,0.8174358120254223,-0.41108678839357415,-0.11527825568292054,-1.3704344873414982,-0.391718880136356,1.5848722142757354,-1.5040088175981188,-0.6234151261750994,0.2967095230470849,0.3959673016148195,0.8100041253730589,-0.022856940262356254,0.24390880508419793,-1.2758974838240917,0.40923189455416686,-0.1512548160568486,0.018519878121783073,-0.37733501885172044,-0.8619569162204325,0.4440580937853648,-0.24514995279170748,-1.0044737028160262,-0.34074870470156443,-1.2273910786878857,0.20999092801902966,0.4001074063691792,1.4609458395832788,-0.5838611553448126,0.03999169085607133,1
KXNBAGAME-26MAR23LALDET,2026-03-23,LAL,DET,DET,0,2025-26,0.4775,1.7712970358328026,0.9003112018760303,-0.38774683445802227,0.8990260978511602,1.5341235589631517,0.39427064968960485,-1.1515825363203258,-1.003829947895806,-0.39688999584919366,-1.381766939929826,0.5984869756028544,-0.8761972110350646,-0.11527825568292054,0.4311342198272434,0.6016539463313272,-0.8758829723674143,1.0818537819366982,0.8010873771578799,0.4330053486017511,-0.07193967635939105,-0.21823413929199306,0.9858552621916148,-0.8153472654236734,0.9904513189710487,0.9635252801866724,0.9237347694900384,0.9760979353930851,0.22125159215545276,0.3509700976194662,-0.13864786454461467,0.524902876319451,-0.024866359060563097,-0.7744454851025537,-0.5494794327054174,-0.9684250676559231,-0.4083406268727281,-0.2721913818664401,-1.3079658672903987,-1.0704752598915837,0
KXNBAGAME-26MAR23MEMATL,2026-03-23,MEM,ATL,ATL,0,2025-26,0.8882,-1.7452399251649762,-0.2290362525084773,1.4335927510425788,-1.2941266405119547,-1.109910352611054,0.107378567613196,-0.043900139761798844,-1.9756586240579508,-0.7967063987681429,-0.0901082165869608,0.7444528665512333,-0.038998450280382596,-0.11527825568292054,1.7823107502038,1.3612919901007339,-0.9241330740662991,1.6142372583115134,1.3923903030696814,0.30388298754996323,-0.3924947330931034,0.3601498845820985,1.3489916550750438,-0.16802411122441813,0.9904513189710487,-0.05267926013958736,-0.1512548160568486,-2.535021607935022,-1.1949167314468814,1.7025173416124963,-2.087070912710484,-1.7820866693304416,-0.13923675960054102,0.2491524245726617,-1.634138066277366,-1.5015180180803063,0.05970823447784958,-0.17024213354586792,0.008588154428847751,0.03999169085607133,0
KXNBAGAME-26MAR23MILLAC,2026-03-23,MIL,LAC,LAC,0,2025-26,0.8793,-0.8661056849155315,-1.319440691224553,0.7146429146607629,-1.4343864086630844,0.5448289913774997,0.6496745764161673,-2.8988044228087233,-1.4573499967714754,-0.5568165570167728,0.3208741044766775,-0.7152060429325487,-1.6203738872614486,-0.11527825568292054,-0.01925795696494194,0.9327782218205558,0.5233699769002599,0.19454798797867287,1.526777331686,0.3289901133100344,-0.19085526192189595,-1.7927239820603578,-0.7894782141273751,-1.4626704196229277,1.9408556556270744,0.31684966361541633,-0.1512548160568486,-0.6198654933924183,-1.6913056283796568,0.1430397523897696,-1.1674880722209848,-0.6951396718607812,0.22873757257156332,-1.9450592525408206,0.24141748760746218,0.15387588060593785,1.2936552325839186,-1.8524047308352998,-1.373793568376361,0.03999169085607133,0
KXNBAGAME-26MAR23OKCPHI,2026-03-23,OKC,PHI,OKC,0,2025-26,0.9199,2.210864155957525,-0.36533680734798746,-1.9694364744980157,1.3325562903182875,-0.21821435223116037,-1.068179232114529,0.6672677730402117,0.3891244879366006,-0.9566329599357221,-1.8514610211454126,0.45252108465447666,-0.31806470386527647,-0.11527825568292054,0.4311342198272434,-0.19693989455445712,0.0891190616102917,-0.19840172077416693,0.24114142458988777,-2.691038442401233,0.4192333944422667,0.07095787264505272,-0.8298267022255331,0.00851856719355974,0.3324790859014916,1.702583127696679,-0.1512548160568486,1.2952906211501856,-0.12914057038533167,-1.4857479519095222,1.090497516307686,-0.33071137824850405,1.1014334549526996,0.18299528857928948,0.21882043274137958,-0.09864183275298126,-1.3444383495738832,0.08463098725556123,-1.4396212694623232,0.03999169085607133,1
KXNBAGAME-26MAR23SASMIA,2026-03-23,SAS,MIA,SAS,0,2025-26,0.6173,1.7712970358328026,1.6012854839077957,-0.43567682355014287,1.3963107303869826,1.0461307229343528,1.1394903263027203,0.19912486641155225,1.0370102720446972,1.4422654575779734,-1.9688845414493101,-2.174864952416331,0.9842444795308961,-0.11527825568292054,0.4311342198272434,1.4976372800080635,0.5072866096672967,0.5748218996749693,0.20082531600498918,-0.6752949170927632,1.12497154354149,0.1030903184158361,0.9051582859952959,-1.5803655385682462,0.3324790859014916,-0.42220818389459025,-0.1512548160568486,0.9760979353930851,0.07525485776345958,-0.6771299426829231,0.5806298027689538,0.60095747672549,1.2729890557626686,-0.6549951006700785,0.6481644751969424,0.37833607025831006,-0.28069093741348006,-1.7504554825147285,0.9960036707182824,0.03999169085607133,1
KXNBAGAME-26MAR23TORUTA,2026-03-23,TOR,UTA,TOR,0,2025-26,0.765,-0.42653856479080904,-0.5795233935243587,-0.49958347567297184,0.019214824903166366,0.8331883944854274,-0.553872694733649,-0.3048322516531842,-1.6193214427984994,0.08288968765354518,-0.6772258181064448,0.16058930275772,-0.31806470386527647,-1.2164161539661753,-0.920042310549313,-0.31380728590359536,0.5716200785991447,-0.6547304148097228,-0.7622817224119591,-0.16239220513704994,0.5200531300278705,-0.08970435620886184,0.29993096452291335,0.42045148350217687,0.9173432930744302,-0.42220818389459025,-0.1512548160568486,0.33771256387888376,-0.20213893758132823,-0.7695434294516786,0.48047721618098843,1.1301707378841892,-0.285929229858338,-0.5870002664546704,-1.0692116946253107,-0.15475688016607403,-0.7912896952504737,-0.5270645026678683,0.07441585551480982,-1.0704752598915837,1
KXNBAGAME-26MAR24DENPHX,2026-03-24,DEN,PHX,DEN,0,2025-26,0.6674,0.4525956754586354,1.4260419133998536,0.4110863170773286,0.6057556735351622,1.3477990215703395,1.4718652994400223,0.419126450947425,-0.0320012717336612,1.882063500788817,-0.8533610985622904,-1.2260866612518726,-1.7133959717897467,-0.11527825568292054,-0.01925795696494194,-0.35276308301997567,-0.8437162379014903,0.43538813205299404,-0.26952928415212385,0.999709044329045,0.013369330674580222,-1.342869741269395,-0.5070387974402635,-1.2272801817322896,0.040046982315021705,-0.3298259529558397,-0.1512548160568486,0.3377125638788836,1.3308267735345998,0.9054510182319909,0.11628599222475135,1.1491843879856989,0.34808059922197454,0.29325718190157724,0.9193291335899303,1.6689821607594484,0.27245771690993037,-0.8838868717898692,-0.9788273618605868,0.03999169085607133,1
KXNBAGAME-26MAR24NOPNYK,2026-03-24,NOP,NYK,NYK,0,2025-26,0.7699,0.4525956754586354,0.43299501385485617,-0.6433734429493336,0.7970189937412478,0.34075925994727624,0.05139962476902084,0.6058719820069455,0.4863073555528142,-0.31692671526540406,-0.2662434970428064,0.8174358120254223,1.1702886485874915,0.9858596426003342,0.8815263966194288,0.40687496074942825,-1.3101338876573825,1.297342331897933,0.7518121333318919,0.11737291047515877,1.0887798435876819,1.5490503781010674,1.1069007264860902,0.12621368613887937,-0.3254931471680654,-1.43841272422085,-0.1512548160568486,-0.3006728076353175,0.016856164006663565,0.47803864192650414,-0.36626737951726307,-0.292684078045481,-0.04972948961273089,-0.33707330825748866,-0.7528529265001591,-0.996482591362469,-0.28069093741348006,0.798275725499563,1.8517637848357922,1.1504586416037264,0
KXNBAGAME-26MAR24ORLCLE,2026-03-24,ORL,CLE,CLE,0,2025-26,0.7773,0.013028555333913172,0.7445391392023056,-0.06821357384388191,0.5420012334664671,-0.09843429247864105,-0.5503740108058863,1.10727094211196,0.06518159588255236,-0.07703687351403395,-0.6185140579544965,0.08760635728353114,-1.8064180563180448,-1.2164161539661753,0.8815263966194288,0.11470648237657996,-0.6185490966400269,0.5621461026184261,0.46511980561708316,0.562127709653541,-1.7109066599817637,0.006692981103485984,0.13853701213027853,-1.3449753006776082,-1.495221561513944,0.31684966361541633,0.9237347694900384,-0.619865493392418,0.4694460406218415,0.39717684100384393,-0.02028571675883761,-0.40359703697096017,-0.7856781539569382,2.013342717729231,0.03804399381272203,-0.15475688016607403,0.5277570958284272,1.104123470461278,-1.5054489705482856,-2.180942210639239,0
KXNBAGAME-26MAR24SACCHA,2026-03-24,SAC,CHA,CHA,0,2025-26,0.9336,0.013028555333913172,0.0046218415021111415,0.6187829364765194,-0.49082069564639524,0.9307869616911881,0.02341015334693132,-0.8778596346303444,0.5510959339636248,0.44272445028060037,-1.0294963790181348,-1.299069606726062,-0.41108678839357415,-0.11527825568292054,0.8815263966194288,0.2120959751675294,-1.503134294452924,1.3226939260110193,-0.5383033413847663,1.3512088049700228,0.6518943227167362,0.3922823303528819,-0.30529635694946927,-0.050328992279099545,-0.25238512127144824,0.1320852017379145,0.9237347694900384,-0.619865493392418,-0.15833991726372862,1.5292420539210823,-1.3040597812045738,1.0414403707438131,-0.9249116850490854,-1.0923672775151456,0.1058351584109682,0.5186236887910426,-0.7061899022776409,-0.7309629993090119,-0.3863780520869259,-1.0704752598915837,0
KXNBAGAME-26MAR25ATLDET,2026-03-25,ATL,DET,ATL,0,2025-26,0.4897,1.7712970358328026,1.5428709604051465,-0.8670467253792328,1.7023320427167197,1.26794564840199,0.5587087942943774,-0.01576040220488211,0.06518159588255236,1.3623021769941839,-0.3836670173467028,1.1823505393963678,0.05402363424791592,-0.11527825568292054,0.8815263966194288,0.7379992362386569,-1.0528000119299927,1.3100181289544761,1.0385044610467107,0.41148495509312016,0.23051953039742012,-0.4431612596874744,1.4296886312713613,-0.7564997059510131,1.136667370764283,0.9635252801866724,-0.1512548160568486,0.6569052496359845,0.600843101574634,0.13148806654367434,0.2710672624061522,0.1668124660743432,0.10690823286593408,-0.17351816649609805,0.35440276193787357,-0.042526785339887456,0.27245771690993037,0.03365636309527558,-0.6496888564307753,0.03999169085607133,1
KXNBAGAME-26MAR25BKNGSW,2026-03-25,BKN,GSW,GSW,0,2025-26,0.8654,-1.3056728050402537,-2.5266741769459244,0.011669741309653184,-1.6639023929103869,-1.7176832483923723,-0.22149772159634518,1.3016909470506408,-1.8136871780309267,-1.3564493628546712,2.023515148883181,-0.2773083700874144,0.7982003104742998,-0.11527825568292054,-1.3704344873414982,-0.43067467725273634,0.7163703836958015,-0.8448673706578711,-0.829475236720121,-1.1200497162711456,-0.0641843120835734,-0.8930155004784347,0.7034158455045018,1.06777463770143,1.2097753966609002,-0.5145904148333416,-0.1512548160568486,0.018519878121783073,-1.5745082408660627,-0.5038546549915107,-0.5847821138910053,-0.6444366049234195,0.6141160961301855,0.9823940151658597,-0.6398676521697462,-1.4454029706672125,0.6979566817740929,-1.0368107442707266,0.9301759696323203,0.03999169085607133,0
KXNBAGAME-26MAR25CHIPHI,2026-03-25,CHI,PHI,PHI,0,2025-26,0.7033,-0.42653856479080904,0.3356374746837779,0.9223395340599536,-0.5163224716738732,-0.11617948651604985,-0.2879727162238063,-0.5452990998668161,1.2313760072771265,0.4827060905724944,0.7905681856922652,-0.8611719338809272,-0.13202053480868028,-0.11527825568292054,-0.01925795696494194,-0.2553735902290262,0.4268697735024879,-0.5026208501312042,0.1560296397995521,-2.2857376979886763,-0.5269210472072408,0.1030903184158361,-0.6280842617347389,0.18506124561153864,0.6249111894879615,1.3330542039416753,-0.1512548160568486,-0.3006728076353175,0.44024669374344244,0.36252178346556146,-0.011180936159931673,-0.19761582753793394,1.3749278910265605,-0.015476119400825161,0.7837468043934364,0.7711414021499596,0.44265730285559524,-1.036810744270727,-1.044655062946549,0.03999169085607133,0
KXNBAGAME-26MAR25DALDEN,2026-03-25,DAL,DEN,DEN,0,2025-26,0.8392,-1.3056728050402537,-0.09273569766896715,1.8809393159023746,-1.5618952888004747,-0.04519871036640723,0.26481934436244714,0.06610065250614038,0.2595473311149818,0.3227795294049153,0.8492799458442133,-0.7152060429325487,-0.13202053480868028,-0.11527825568292054,0.4311342198272434,1.5560709756826328,0.6198701802980295,0.5241187114487965,1.3386354916231549,1.3906628597358486,-0.03833309783085744,0.2316201014989673,2.2366583932345394,-1.3449753006776082,-1.3490055097207094,-1.6231771860983515,-1.2262444016037357,-1.2582508649066193,-1.238715751764479,0.9170027040780862,-1.4952601737815983,-0.9835133650670176,-0.7807055278465049,0.07640879170108367,0.015446938946639432,-1.333172875841028,1.5915045079888313,0.4414533563775626,1.0618313718042447,1.1504586416037264,0
KXNBAGAME-26MAR25HOUMIN,2026-03-25,HOU,MIN,MIN,0,2025-26,0.508,0.013028555333913172,-0.8910675188718108,-0.1161435629360025,-0.49082069564639524,0.917478066163129,-1.5265068266512316,-1.4994920188421776,0.29194162032038706,-0.31692671526540406,1.2015505067559045,-0.2773083700874144,0.2400678033045113,-0.11527825568292054,-0.01925795696494194,-0.29432938734540653,-0.1199647124182108,-0.09699534432182119,0.6084659694744913,0.2787758617898941,0.27188147320176853,-0.15396924775042858,-0.6684327498328982,0.8912319592834532,-0.25238512127144824,0.5016141254929182,0.9237347694900384,0.018519878121783073,-0.45033338604771705,0.004419522236637996,-0.2843243541271096,0.22068447469528954,-1.2829407650003217,-1.2687863068308034,0.30920865220571,0.23804845172557657,0.22990782042351438,-0.01731826106501007,-0.18889494882903962,-1.0704752598915837,0
KXNBAGAME-26MAR25LALIND,2026-03-25,LAL,IND,LAL,0,2025-26,0.7902,1.7712970358328026,0.8418966783733839,-0.49958347567297184,0.9500296499061164,1.3744168126264527,-0.10604115198023029,-0.7115793672485803,-0.7770699234579735,-0.5168349167248787,-1.2056316594739804,0.16058930275772,-0.41108678839357415,-0.11527825568292054,-1.8208266641336839,-0.3722409815781672,1.6009555815086987,-1.5040088175981188,0.24562099221042874,0.5477807806477863,0.45801021582134355,-1.7605915362895743,1.389340143173203,-0.9918899438416513,-1.0565734061342396,-0.3298259529558397,-0.1512548160568486,2.5720613641785883,0.907436243797821,-1.5088513236017127,1.755146500027819,0.8037697444749315,-0.4599711437235236,-0.8350895264298123,0.6933585849291076,-1.333172875841028,-0.1530412479542312,0.8492503496598487,-0.057239546657114324,0.03999169085607133,1
KXNBAGAME-26MAR25MIACLE,2026-03-25,MIA,CLE,MIA,0,2025-26,0.4338,0.013028555333913172,1.2118553272234824,1.0661295013363177,-0.05729050317926788,-0.24039584477792383,-0.8897463517987135,1.3272725266478356,-0.12918413934987705,0.9225041337833392,-1.5579022203856707,0.23357224823190884,-0.41108678839357415,-0.11527825568292054,0.8815263966194288,0.6990434391222765,-0.1521314468841348,0.5748218996749693,0.9981883524618096,0.2716023972870178,-1.1395948249966779,-0.15396924775042858,0.09818852403211913,-1.8746033359315437,-1.6414376133071789,0.039702970799163975,-1.2262444016037357,-0.619865493392418,0.3818479999866464,0.8823476465398037,-0.4573151855063223,-0.8821072311922924,-0.82545916284041,1.765253457754089,0.015446938946639432,0.5747387362041353,0.22990782042351438,1.308021967102421,-0.3205503510009638,1.1504586416037264,1
KXNBAGAME-26MAR25MILPOR,2026-03-25,MIL,POR,POR,0,2025-26,0.8981,-0.8661056849155315,-1.6504563244062198,0.6826895885993484,-1.62564972886917,0.27865108081633555,0.8490995602985488,-2.9832236354794675,-1.554532864387689,-0.4768532764329832,0.7905681856922652,-0.8611719338809272,-1.6203738872614486,-0.11527825568292054,0.4311342198272434,-0.04111670608893858,-1.068883379162956,0.8156620437492905,-0.48902809755877824,-0.09065756010827869,-0.3924947330931034,1.0991961373101047,0.46132491691554955,1.7150977919006853,0.040046982315021705,1.3330542039416753,-0.1512548160568486,-0.9390581791495188,-1.2095164048860798,1.2635532794609143,-1.7501940305509645,0.5407475847373725,0.6613560441793073,-1.8623628325491073,-1.8601086149381887,-0.6597923068839112,-0.6636400057912248,-0.6290137509884401,-2.097898280321946,0.03999169085607133,0
KXNBAGAME-26MAR25OKCBOS,2026-03-25,OKC,BOS,BOS,0,2025-26,0.441,2.210864155957525,0.08250787283897211,-1.7138098660067043,1.4218125064144607,0.16774361808252064,-0.2494871930184347,1.2633185776548475,0.4539130663474112,-0.5168349167248787,-1.4991904602337225,0.23357224823190884,-0.13202053480868028,-0.11527825568292054,0.4311342198272434,-1.1513569239057626,-1.3583839893562673,0.3213059585441051,-1.4566147035962724,-1.112876251768267,2.272765456362205,1.4847854865595005,-1.1929630951089636,-1.0507375033143105,-1.5683295874105616,-1.43841272422085,0.9237347694900384,1.2952906211501856,0.9220359172370195,-0.2612692522235299,0.7809349759448843,1.1460154463021124,0.589252965578015,-0.7064506508871476,-0.7302558716340749,0.4625086413779487,-0.32324083389989605,1.2570473429421352,0.9301759696323203,-1.0704752598915837,0
KXNBAGAME-26MAR25SASMEM,2026-03-25,SAS,MEM,SAS,0,2025-26,0.93,1.7712970358328026,1.8933581014210306,-0.3557935083966078,1.523819610524373,0.9352232602005378,1.132492958447197,0.4370335566654621,1.5553188993311748,1.8021002202050274,-1.6166139805376187,-2.0288990614679534,0.7982003104742998,-0.11527825568292054,-1.8208266641336839,-0.3332851844617869,1.8743728244690467,-1.694145773446267,-1.2191976197074443,-0.24488704692013571,0.4967870372004232,-2.1140484397681867,-0.9912206546181693,0.24390880508419793,0.47869513769472594,-0.23744372201708921,-0.1512548160568486,2.5720613641785883,1.6666192626361858,-1.601264810370465,2.301433335962175,1.5262884483323165,0.9696588630262039,-0.03752849806527985,2.568914138813937,1.9495573978249132,-1.3444383495738832,-1.7504554825147285,0.7326928663744335,0.03999169085607133,1
KXNBAGAME-26MAR25WASUTA,2026-03-25,WAS,UTA,WAS,0,2025-26,0.4095,-2.1848070452896984,-0.2679792681769092,2.3762158698542915,-2.0719308093500364,0.0036005732364719203,0.9715534977701871,-0.8676270027914678,-2.0728414916741666,-0.8766696793519324,1.67124458797149,-1.0801207703034943,-0.31806470386527647,0.9858596426003342,-0.920042310549313,0.17314017805115184,1.1667046662187306,-0.8068399794882415,-0.48902809755877824,0.027704604189192704,0.2356897732479633,-0.18610169352121197,0.4209764288173901,0.5969941619201548,1.063559344867666,-0.42220818389459025,-0.1512548160568486,-0.9390581791495188,-0.3335359985341229,0.882347646539802,-0.9034494348527128,0.34427320035510384,0.6663286702897419,-0.7891470708788609,-1.3177792981522145,-0.9123100202428294,0.7830564747469241,-1.4955823617132993,0.07441585551480982,1.1504586416037264,1
